COUNTRY_EN,STATE_EN,CITY_EN,COUNTRY_FR,STATE_FR,CITY_FR,COUNTRY_ES,STATE_ES,CITY_ES,COUNTRY_CODE,STATE_CODE
MEXICO,Oaxaca,San Carlos Yautepec,MEXIQUE,Oaxaca,San Carlos Yautepec,,,,,
MEXICO,Oaxaca,San Cristóbal Amatlán,MEXIQUE,Oaxaca,San Cristóbal Amatlán,,,,,
MEXICO,Oaxaca,San Cristóbal Amoltepec,MEXIQUE,Oaxaca,San Cristóbal Amoltepec,,,,,
MEXICO,Oaxaca,San Cristóbal Lachirioag,MEXIQUE,Oaxaca,San Cristóbal Lachirioag,,,,,
MEXICO,Oaxaca,San Cristóbal Suchixtlahuaca,MEXIQUE,Oaxaca,San Cristóbal Suchixtlahuaca,,,,,
MEXICO,Oaxaca,San Dionisio del Mar,MEXIQUE,Oaxaca,San Dionisio del Mar,,,,,
MEXICO,Oaxaca,San Dionisio Ocotepec,MEXIQUE,Oaxaca,San Dionisio Ocotepec,,,,,
MEXICO,Oaxaca,San Dionisio Ocotlán,MEXIQUE,Oaxaca,San Dionisio Ocotlán,,,,,
MEXICO,Oaxaca,San Esteban Atatlahuca,MEXIQUE,Oaxaca,San Esteban Atatlahuca,,,,,
MEXICO,Oaxaca,San Felipe Jalapa de Díaz,MEXIQUE,Oaxaca,San Felipe Jalapa de Díaz,,,,,
MEXICO,Oaxaca,San Felipe Tejalápam,MEXIQUE,Oaxaca,San Felipe Tejalápam,,,,,
MEXICO,Oaxaca,San Felipe Usila,MEXIQUE,Oaxaca,San Felipe Usila,,,,,
MEXICO,Oaxaca,San Francisco Cahuacuá,MEXIQUE,Oaxaca,San Francisco Cahuacuá,,,,,
MEXICO,Oaxaca,San Francisco Cajonos,MEXIQUE,Oaxaca,San Francisco Cajonos,,,,,
MEXICO,Oaxaca,San Francisco Chapulapa,MEXIQUE,Oaxaca,San Francisco Chapulapa,,,,,
MEXICO,Oaxaca,San Francisco Chindúa,MEXIQUE,Oaxaca,San Francisco Chindúa,,,,,
MEXICO,Oaxaca,San Francisco del Mar,MEXIQUE,Oaxaca,San Francisco del Mar,,,,,
MEXICO,Oaxaca,San Francisco Huehuetlán,MEXIQUE,Oaxaca,San Francisco Huehuetlán,,,,,
MEXICO,Oaxaca,San Francisco Ixhuatán,MEXIQUE,Oaxaca,San Francisco Ixhuatán,,,,,
MEXICO,Oaxaca,San Francisco Jaltepetongo,MEXIQUE,Oaxaca,San Francisco Jaltepetongo,,,,,
MEXICO,Oaxaca,San Francisco Lachigoló,MEXIQUE,Oaxaca,San Francisco Lachigoló,,,,,
MEXICO,Oaxaca,San Francisco Logueche,MEXIQUE,Oaxaca,San Francisco Logueche,,,,,
MEXICO,Oaxaca,San Francisco Nuxaño,MEXIQUE,Oaxaca,San Francisco Nuxaño,,,,,
MEXICO,Oaxaca,San Francisco Ozolotepec,MEXIQUE,Oaxaca,San Francisco Ozolotepec,,,,,
MEXICO,Oaxaca,San Francisco Sola,MEXIQUE,Oaxaca,San Francisco Sola,,,,,
MEXICO,Oaxaca,San Francisco Telixtlahuaca,MEXIQUE,Oaxaca,San Francisco Telixtlahuaca,,,,,
MEXICO,Oaxaca,San Francisco Teopan,MEXIQUE,Oaxaca,San Francisco Teopan,,,,,
MEXICO,Oaxaca,San Francisco Tlapancingo,MEXIQUE,Oaxaca,San Francisco Tlapancingo,,,,,
MEXICO,Oaxaca,San Gabriel Mixtepec,MEXIQUE,Oaxaca,San Gabriel Mixtepec,,,,,
MEXICO,Oaxaca,San Ildefonso Amatlán,MEXIQUE,Oaxaca,San Ildefonso Amatlán,,,,,
MEXICO,Oaxaca,San Ildefonso Sola,MEXIQUE,Oaxaca,San Ildefonso Sola,,,,,
MEXICO,Oaxaca,San Ildefonso Villa Alta,MEXIQUE,Oaxaca,San Ildefonso Villa Alta,,,,,
MEXICO,Oaxaca,San Jacinto Amilpas,MEXIQUE,Oaxaca,San Jacinto Amilpas,,,,,
MEXICO,Oaxaca,San Jacinto Tlacotepec,MEXIQUE,Oaxaca,San Jacinto Tlacotepec,,,,,
MEXICO,Oaxaca,San Jerónimo Coatlán,MEXIQUE,Oaxaca,San Jerónimo Coatlán,,,,,
MEXICO,Oaxaca,San Jerónimo Silacayoapilla,MEXIQUE,Oaxaca,San Jerónimo Silacayoapilla,,,,,
MEXICO,Oaxaca,San Jerónimo Sosola,MEXIQUE,Oaxaca,San Jerónimo Sosola,,,,,
MEXICO,Oaxaca,San Jerónimo Taviche,MEXIQUE,Oaxaca,San Jerónimo Taviche,,,,,
MEXICO,Oaxaca,San Jerónimo Tecóatl,MEXIQUE,Oaxaca,San Jerónimo Tecóatl,,,,,
MEXICO,Oaxaca,San Jerónimo Tlacochahuaya,MEXIQUE,Oaxaca,San Jerónimo Tlacochahuaya,,,,,
MEXICO,Oaxaca,San Jorge Nuchita,MEXIQUE,Oaxaca,San Jorge Nuchita,,,,,
MEXICO,Oaxaca,San José Ayuquila,MEXIQUE,Oaxaca,San José Ayuquila,,,,,
MEXICO,Oaxaca,San José Chiltepec,MEXIQUE,Oaxaca,San José Chiltepec,,,,,
MEXICO,Oaxaca,San José del Peñasco,MEXIQUE,Oaxaca,San José del Peñasco,,,,,
MEXICO,Oaxaca,San José del Progreso,MEXIQUE,Oaxaca,San José del Progreso,,,,,
MEXICO,Oaxaca,San José Estancia Grande,MEXIQUE,Oaxaca,San José Estancia Grande,,,,,
MEXICO,Oaxaca,San José Independencia,MEXIQUE,Oaxaca,San José Independencia,,,,,
MEXICO,Oaxaca,San José Lachiguiri,MEXIQUE,Oaxaca,San José Lachiguiri,,,,,
MEXICO,Oaxaca,San José Tenango,MEXIQUE,Oaxaca,San José Tenango,,,,,
MEXICO,Oaxaca,San Juan Achiutla,MEXIQUE,Oaxaca,San Juan Achiutla,,,,,
MEXICO,Oaxaca,San Juan Atepec,MEXIQUE,Oaxaca,San Juan Atepec,,,,,
MEXICO,Oaxaca,San Juan Bautista Atatlahuca,MEXIQUE,Oaxaca,San Juan Bautista Atatlahuca,,,,,
MEXICO,Oaxaca,San Juan Bautista Coixtlahuaca,MEXIQUE,Oaxaca,San Juan Bautista Coixtlahuaca,,,,,
MEXICO,Oaxaca,San Juan Bautista Cuicatlán,MEXIQUE,Oaxaca,San Juan Bautista Cuicatlán,,,,,
MEXICO,Oaxaca,San Juan Bautista Guelache,MEXIQUE,Oaxaca,San Juan Bautista Guelache,,,,,
MEXICO,Oaxaca,San Juan Bautista Jayacatlán,MEXIQUE,Oaxaca,San Juan Bautista Jayacatlán,,,,,
MEXICO,Oaxaca,San Juan Bautista Lo de Soto,MEXIQUE,Oaxaca,San Juan Bautista Lo de Soto,,,,,
MEXICO,Oaxaca,San Juan Bautista Suchitepec,MEXIQUE,Oaxaca,San Juan Bautista Suchitepec,,,,,
MEXICO,Oaxaca,San Juan Bautista Tlachichilco,MEXIQUE,Oaxaca,San Juan Bautista Tlachichilco,,,,,
MEXICO,Oaxaca,San Juan Bautista Tlacoatzintepec,MEXIQUE,Oaxaca,San Juan Bautista Tlacoatzintepec,,,,,
MEXICO,Oaxaca,San Juan Bautista Tuxtepec,MEXIQUE,Oaxaca,San Juan Bautista Tuxtepec,,,,,
MEXICO,Oaxaca,San Juan Bautista Valle Nacional,MEXIQUE,Oaxaca,San Juan Bautista Valle Nacional,,,,,
MEXICO,Oaxaca,San Juan Cacahuatepec,MEXIQUE,Oaxaca,San Juan Cacahuatepec,,,,,
MEXICO,Oaxaca,San Juan Chicomezúchil,MEXIQUE,Oaxaca,San Juan Chicomezúchil,,,,,
MEXICO,Oaxaca,San Juan Chilateca,MEXIQUE,Oaxaca,San Juan Chilateca,,,,,
MEXICO,Oaxaca,San Juan Cieneguilla,MEXIQUE,Oaxaca,San Juan Cieneguilla,,,,,
MEXICO,Oaxaca,San Juan Coatzóspam,MEXIQUE,Oaxaca,San Juan Coatzóspam,,,,,
MEXICO,Oaxaca,San Juan Colorado,MEXIQUE,Oaxaca,San Juan Colorado,,,,,
MEXICO,Oaxaca,San Juan Comaltepec,MEXIQUE,Oaxaca,San Juan Comaltepec,,,,,
MEXICO,Oaxaca,San Juan Cotzocón,MEXIQUE,Oaxaca,San Juan Cotzocón,,,,,
MEXICO,Oaxaca,San Juan del Estado,MEXIQUE,Oaxaca,San Juan del Estado,,,,,
MEXICO,Oaxaca,San Juan de los Cués,MEXIQUE,Oaxaca,San Juan de los Cués,,,,,
MEXICO,Oaxaca,San Juan del Río,MEXIQUE,Oaxaca,San Juan del Río,,,,,
MEXICO,Oaxaca,San Juan Diuxi,MEXIQUE,Oaxaca,San Juan Diuxi,,,,,
MEXICO,Oaxaca,San Juan Evangelista Analco,MEXIQUE,Oaxaca,San Juan Evangelista Analco,,,,,
MEXICO,Oaxaca,San Juan Guelavía,MEXIQUE,Oaxaca,San Juan Guelavía,,,,,
MEXICO,Oaxaca,San Juan Guichicovi,MEXIQUE,Oaxaca,San Juan Guichicovi,,,,,
MEXICO,Oaxaca,San Juan Ihualtepec,MEXIQUE,Oaxaca,San Juan Ihualtepec,,,,,
MEXICO,Oaxaca,San Juan Juquila Mixes,MEXIQUE,Oaxaca,San Juan Juquila Mixes,,,,,
MEXICO,Oaxaca,San Juan Juquila Vijanos,MEXIQUE,Oaxaca,San Juan Juquila Vijanos,,,,,
MEXICO,Oaxaca,San Juan Lachao,MEXIQUE,Oaxaca,San Juan Lachao,,,,,
MEXICO,Oaxaca,San Juan Lachigalla,MEXIQUE,Oaxaca,San Juan Lachigalla,,,,,
MEXICO,Oaxaca,San Juan Lajarcia,MEXIQUE,Oaxaca,San Juan Lajarcia,,,,,
MEXICO,Oaxaca,San Juan Lalana,MEXIQUE,Oaxaca,San Juan Lalana,,,,,
MEXICO,Oaxaca,San Juan Mazatlán,MEXIQUE,Oaxaca,San Juan Mazatlán,,,,,
MEXICO,Oaxaca,San Juan Mixtepec - Dto. 08 (Mixteca),MEXIQUE,Oaxaca,San Juan Mixtepec - Dto. 08 (Mixteca),,,,,
MEXICO,Oaxaca,San Juan Mixtepec - Dto. 26 (Miahuatlán),MEXIQUE,Oaxaca,San Juan Mixtepec - Dto. 26 (Miahuatlán),,,,,
MEXICO,Oaxaca,San Juan Ñumí,MEXIQUE,Oaxaca,San Juan Ñumí,,,,,
MEXICO,Oaxaca,San Juan Ozolotepec,MEXIQUE,Oaxaca,San Juan Ozolotepec,,,,,
MEXICO,Oaxaca,San Juan Petlapa,MEXIQUE,Oaxaca,San Juan Petlapa,,,,,
MEXICO,Oaxaca,San Juan Quiahije,MEXIQUE,Oaxaca,San Juan Quiahije,,,,,
MEXICO,Oaxaca,San Juan Quiotepec,MEXIQUE,Oaxaca,San Juan Quiotepec,,,,,
MEXICO,Oaxaca,San Juan Sayultepec,MEXIQUE,Oaxaca,San Juan Sayultepec,,,,,
MEXICO,Oaxaca,San Juan Tabaá,MEXIQUE,Oaxaca,San Juan Tabaá,,,,,
MEXICO,Oaxaca,San Juan Tamazola,MEXIQUE,Oaxaca,San Juan Tamazola,,,,,
MEXICO,Oaxaca,San Juan Teita,MEXIQUE,Oaxaca,San Juan Teita,,,,,
MEXICO,Oaxaca,San Juan Teitipac,MEXIQUE,Oaxaca,San Juan Teitipac,,,,,
MEXICO,Oaxaca,San Juan Tepeuxila,MEXIQUE,Oaxaca,San Juan Tepeuxila,,,,,
MEXICO,Oaxaca,San Juan Teposcolula,MEXIQUE,Oaxaca,San Juan Teposcolula,,,,,
MEXICO,Oaxaca,San Juan Yaeé,MEXIQUE,Oaxaca,San Juan Yaeé,,,,,
MEXICO,Oaxaca,San Juan Yatzona,MEXIQUE,Oaxaca,San Juan Yatzona,,,,,
MEXICO,Oaxaca,San Juan Yucuita,MEXIQUE,Oaxaca,San Juan Yucuita,,,,,
MEXICO,Oaxaca,San Lorenzo,MEXIQUE,Oaxaca,San Lorenzo,,,,,
MEXICO,Oaxaca,San Lorenzo Albarradas,MEXIQUE,Oaxaca,San Lorenzo Albarradas,,,,,
MEXICO,Oaxaca,San Lorenzo Cacaotepec,MEXIQUE,Oaxaca,San Lorenzo Cacaotepec,,,,,
MEXICO,Oaxaca,San Lorenzo Cuaunecuiltitla,MEXIQUE,Oaxaca,San Lorenzo Cuaunecuiltitla,,,,,
MEXICO,Oaxaca,San Lorenzo Texmelúcan,MEXIQUE,Oaxaca,San Lorenzo Texmelúcan,,,,,
MEXICO,Oaxaca,San Lorenzo Victoria,MEXIQUE,Oaxaca,San Lorenzo Victoria,,,,,
MEXICO,Oaxaca,San Lucas Camotlán,MEXIQUE,Oaxaca,San Lucas Camotlán,,,,,
MEXICO,Oaxaca,San Lucas Ojitlán,MEXIQUE,Oaxaca,San Lucas Ojitlán,,,,,
MEXICO,Oaxaca,San Lucas Quiaviní,MEXIQUE,Oaxaca,San Lucas Quiaviní,,,,,
MEXICO,Oaxaca,San Lucas Zoquiápam,MEXIQUE,Oaxaca,San Lucas Zoquiápam,,,,,
MEXICO,Oaxaca,San Luis Amatlán,MEXIQUE,Oaxaca,San Luis Amatlán,,,,,
MEXICO,Oaxaca,San Marcial Ozolotepec,MEXIQUE,Oaxaca,San Marcial Ozolotepec,,,,,
MEXICO,Oaxaca,San Marcos Arteaga,MEXIQUE,Oaxaca,San Marcos Arteaga,,,,,
MEXICO,Oaxaca,San Martín de los Cansecos,MEXIQUE,Oaxaca,San Martín de los Cansecos,,,,,
MEXICO,Oaxaca,San Martín Huamelúlpam,MEXIQUE,Oaxaca,San Martín Huamelúlpam,,,,,
MEXICO,Oaxaca,San Martín Itunyoso,MEXIQUE,Oaxaca,San Martín Itunyoso,,,,,
MEXICO,Oaxaca,San Martín Lachilá,MEXIQUE,Oaxaca,San Martín Lachilá,,,,,
MEXICO,Oaxaca,San Martín Peras,MEXIQUE,Oaxaca,San Martín Peras,,,,,
MEXICO,Oaxaca,San Martín Tilcajete,MEXIQUE,Oaxaca,San Martín Tilcajete,,,,,
MEXICO,Oaxaca,San Martín Toxpalan,MEXIQUE,Oaxaca,San Martín Toxpalan,,,,,
MEXICO,Oaxaca,San Martín Zacatepec,MEXIQUE,Oaxaca,San Martín Zacatepec,,,,,
MEXICO,Oaxaca,San Mateo Cajonos,MEXIQUE,Oaxaca,San Mateo Cajonos,,,,,
MEXICO,Oaxaca,San Mateo del Mar,MEXIQUE,Oaxaca,San Mateo del Mar,,,,,
MEXICO,Oaxaca,San Mateo Etlatongo,MEXIQUE,Oaxaca,San Mateo Etlatongo,,,,,
MEXICO,Oaxaca,San Mateo Nejápam,MEXIQUE,Oaxaca,San Mateo Nejápam,,,,,
MEXICO,Oaxaca,San Mateo Peñasco,MEXIQUE,Oaxaca,San Mateo Peñasco,,,,,
MEXICO,Oaxaca,San Mateo Piñas,MEXIQUE,Oaxaca,San Mateo Piñas,,,,,
MEXICO,Oaxaca,San Mateo Río Hondo,MEXIQUE,Oaxaca,San Mateo Río Hondo,,,,,
MEXICO,Oaxaca,San Mateo Sindihui,MEXIQUE,Oaxaca,San Mateo Sindihui,,,,,
MEXICO,Oaxaca,San Mateo Tlapiltepec,MEXIQUE,Oaxaca,San Mateo Tlapiltepec,,,,,
MEXICO,Oaxaca,San Mateo Yoloxochitlán,MEXIQUE,Oaxaca,San Mateo Yoloxochitlán,,,,,
MEXICO,Oaxaca,San Melchor Betaza,MEXIQUE,Oaxaca,San Melchor Betaza,,,,,
MEXICO,Oaxaca,San Miguel Achiutla,MEXIQUE,Oaxaca,San Miguel Achiutla,,,,,
MEXICO,Oaxaca,San Miguel Ahuehuetitlán,MEXIQUE,Oaxaca,San Miguel Ahuehuetitlán,,,,,
MEXICO,Oaxaca,San Miguel Aloápam,MEXIQUE,Oaxaca,San Miguel Aloápam,,,,,
MEXICO,Oaxaca,San Miguel Amatitlán,MEXIQUE,Oaxaca,San Miguel Amatitlán,,,,,
MEXICO,Oaxaca,San Miguel Amatlán,MEXIQUE,Oaxaca,San Miguel Amatlán,,,,,
MEXICO,Oaxaca,San Miguel Chicahua,MEXIQUE,Oaxaca,San Miguel Chicahua,,,,,
MEXICO,Oaxaca,San Miguel Chimalapa,MEXIQUE,Oaxaca,San Miguel Chimalapa,,,,,
MEXICO,Oaxaca,San Miguel Coatlán,MEXIQUE,Oaxaca,San Miguel Coatlán,,,,,
MEXICO,Oaxaca,San Miguel del Puerto,MEXIQUE,Oaxaca,San Miguel del Puerto,,,,,
MEXICO,Oaxaca,San Miguel del Río,MEXIQUE,Oaxaca,San Miguel del Río,,,,,
MEXICO,Oaxaca,San Miguel Ejutla,MEXIQUE,Oaxaca,San Miguel Ejutla,,,,,
MEXICO,Oaxaca,San Miguel el Grande,MEXIQUE,Oaxaca,San Miguel el Grande,,,,,
MEXICO,Oaxaca,San Miguel Huautla,MEXIQUE,Oaxaca,San Miguel Huautla,,,,,
MEXICO,Oaxaca,San Miguel Mixtepec,MEXIQUE,Oaxaca,San Miguel Mixtepec,,,,,
MEXICO,Oaxaca,San Miguel Panixtlahuaca,MEXIQUE,Oaxaca,San Miguel Panixtlahuaca,,,,,
MEXICO,Oaxaca,San Miguel Peras,MEXIQUE,Oaxaca,San Miguel Peras,,,,,
MEXICO,Oaxaca,San Miguel Piedras,MEXIQUE,Oaxaca,San Miguel Piedras,,,,,
MEXICO,Oaxaca,San Miguel Quetzaltepec,MEXIQUE,Oaxaca,San Miguel Quetzaltepec,,,,,
MEXICO,Oaxaca,San Miguel Santa Flor,MEXIQUE,Oaxaca,San Miguel Santa Flor,,,,,
MEXICO,Oaxaca,San Miguel Soyaltepec,MEXIQUE,Oaxaca,San Miguel Soyaltepec,,,,,
MEXICO,Oaxaca,San Miguel Suchixtepec,MEXIQUE,Oaxaca,San Miguel Suchixtepec,,,,,
MEXICO,Oaxaca,San Miguel Tecomatlán,MEXIQUE,Oaxaca,San Miguel Tecomatlán,,,,,
MEXICO,Oaxaca,San Miguel Tenango,MEXIQUE,Oaxaca,San Miguel Tenango,,,,,
MEXICO,Oaxaca,San Miguel Tequixtepec,MEXIQUE,Oaxaca,San Miguel Tequixtepec,,,,,
MEXICO,Oaxaca,San Miguel Tilquiápam,MEXIQUE,Oaxaca,San Miguel Tilquiápam,,,,,
MEXICO,Oaxaca,San Miguel Tlacamama,MEXIQUE,Oaxaca,San Miguel Tlacamama,,,,,
MEXICO,Oaxaca,San Miguel Tlacotepec,MEXIQUE,Oaxaca,San Miguel Tlacotepec,,,,,
MEXICO,Oaxaca,San Miguel Tulancingo,MEXIQUE,Oaxaca,San Miguel Tulancingo,,,,,
MEXICO,Oaxaca,San Miguel Yotao,MEXIQUE,Oaxaca,San Miguel Yotao,,,,,
MEXICO,Oaxaca,San Nicolás,MEXIQUE,Oaxaca,San Nicolás,,,,,
MEXICO,Oaxaca,San Nicolás Hidalgo,MEXIQUE,Oaxaca,San Nicolás Hidalgo,,,,,
MEXICO,Oaxaca,San Pablo Coatlán,MEXIQUE,Oaxaca,San Pablo Coatlán,,,,,
MEXICO,Oaxaca,San Pablo Cuatro Venados,MEXIQUE,Oaxaca,San Pablo Cuatro Venados,,,,,
MEXICO,Oaxaca,San Pablo Etla,MEXIQUE,Oaxaca,San Pablo Etla,,,,,
MEXICO,Oaxaca,San Pablo Huitzo,MEXIQUE,Oaxaca,San Pablo Huitzo,,,,,
MEXICO,Oaxaca,San Pablo Huixtepec,MEXIQUE,Oaxaca,San Pablo Huixtepec,,,,,
MEXICO,Oaxaca,San Pablo Macuiltianguis,MEXIQUE,Oaxaca,San Pablo Macuiltianguis,,,,,
MEXICO,Oaxaca,San Pablo Tijaltepec,MEXIQUE,Oaxaca,San Pablo Tijaltepec,,,,,
MEXICO,Oaxaca,San Pablo Villa de Mitla,MEXIQUE,Oaxaca,San Pablo Villa de Mitla,,,,,
MEXICO,Oaxaca,San Pablo Yaganiza,MEXIQUE,Oaxaca,San Pablo Yaganiza,,,,,
MEXICO,Oaxaca,San Pedro Amuzgos,MEXIQUE,Oaxaca,San Pedro Amuzgos,,,,,
MEXICO,Oaxaca,San Pedro Apóstol,MEXIQUE,Oaxaca,San Pedro Apóstol,,,,,
MEXICO,Oaxaca,San Pedro Atoyac,MEXIQUE,Oaxaca,San Pedro Atoyac,,,,,
MEXICO,Oaxaca,San Pedro Cajonos,MEXIQUE,Oaxaca,San Pedro Cajonos,,,,,
MEXICO,Oaxaca,San Pedro Comitancillo,MEXIQUE,Oaxaca,San Pedro Comitancillo,,,,,
MEXICO,Oaxaca,San Pedro Coxcaltepec Cántaros,MEXIQUE,Oaxaca,San Pedro Coxcaltepec Cántaros,,,,,
MEXICO,Oaxaca,San Pedro el Alto,MEXIQUE,Oaxaca,San Pedro el Alto,,,,,
MEXICO,Oaxaca,San Pedro Huamelula,MEXIQUE,Oaxaca,San Pedro Huamelula,,,,,
MEXICO,Oaxaca,San Pedro Huilotepec,MEXIQUE,Oaxaca,San Pedro Huilotepec,,,,,
MEXICO,Oaxaca,San Pedro Ixcatlán,MEXIQUE,Oaxaca,San Pedro Ixcatlán,,,,,
MEXICO,Oaxaca,San Pedro Ixtlahuaca,MEXIQUE,Oaxaca,San Pedro Ixtlahuaca,,,,,
MEXICO,Oaxaca,San Pedro Jaltepetongo,MEXIQUE,Oaxaca,San Pedro Jaltepetongo,,,,,
MEXICO,Oaxaca,San Pedro Jicayán,MEXIQUE,Oaxaca,San Pedro Jicayán,,,,,
MEXICO,Oaxaca,San Pedro Jocotipac,MEXIQUE,Oaxaca,San Pedro Jocotipac,,,,,
MEXICO,Oaxaca,San Pedro Juchatengo,MEXIQUE,Oaxaca,San Pedro Juchatengo,,,,,
MEXICO,Oaxaca,San Pedro Mártir,MEXIQUE,Oaxaca,San Pedro Mártir,,,,,
MEXICO,Oaxaca,San Pedro Mártir Quiechapa,MEXIQUE,Oaxaca,San Pedro Mártir Quiechapa,,,,,
MEXICO,Oaxaca,San Pedro Mártir Yucuxaco,MEXIQUE,Oaxaca,San Pedro Mártir Yucuxaco,,,,,
MEXICO,Oaxaca,San Pedro Mixtepec - Dto. 22 (Juquila),MEXIQUE,Oaxaca,San Pedro Mixtepec - Dto. 22 (Juquila),,,,,
MEXICO,Oaxaca,San Pedro Mixtepec - Dto. 26 (Miahuatlán),MEXIQUE,Oaxaca,San Pedro Mixtepec - Dto. 26 (Miahuatlán),,,,,
MEXICO,Oaxaca,San Pedro Molinos,MEXIQUE,Oaxaca,San Pedro Molinos,,,,,
MEXICO,Oaxaca,San Pedro Nopala,MEXIQUE,Oaxaca,San Pedro Nopala,,,,,
MEXICO,Oaxaca,San Pedro Ocopetatillo,MEXIQUE,Oaxaca,San Pedro Ocopetatillo,,,,,
MEXICO,Oaxaca,San Pedro Ocotepec,MEXIQUE,Oaxaca,San Pedro Ocotepec,,,,,
MEXICO,Oaxaca,San Pedro Pochutla,MEXIQUE,Oaxaca,San Pedro Pochutla,,,,,
MEXICO,Oaxaca,San Pedro Quiatoni,MEXIQUE,Oaxaca,San Pedro Quiatoni,,,,,
MEXICO,Oaxaca,San Pedro Sochiápam,MEXIQUE,Oaxaca,San Pedro Sochiápam,,,,,
MEXICO,Oaxaca,San Pedro Tapanatepec,MEXIQUE,Oaxaca,San Pedro Tapanatepec,,,,,
MEXICO,Oaxaca,San Pedro Taviche,MEXIQUE,Oaxaca,San Pedro Taviche,,,,,
MEXICO,Oaxaca,San Pedro Teozacoalco,MEXIQUE,Oaxaca,San Pedro Teozacoalco,,,,,
MEXICO,Oaxaca,San Pedro Teutila,MEXIQUE,Oaxaca,San Pedro Teutila,,,,,
MEXICO,Oaxaca,San Pedro Tidaá,MEXIQUE,Oaxaca,San Pedro Tidaá,,,,,
MEXICO,Oaxaca,San Pedro Topiltepec,MEXIQUE,Oaxaca,San Pedro Topiltepec,,,,,
MEXICO,Oaxaca,San Pedro Totolapa,MEXIQUE,Oaxaca,San Pedro Totolapa,,,,,
MEXICO,Oaxaca,San Pedro Yaneri,MEXIQUE,Oaxaca,San Pedro Yaneri,,,,,
MEXICO,Oaxaca,San Pedro Yólox,MEXIQUE,Oaxaca,San Pedro Yólox,,,,,
MEXICO,Oaxaca,San Pedro y San Pablo Ayutla,MEXIQUE,Oaxaca,San Pedro y San Pablo Ayutla,,,,,
MEXICO,Oaxaca,San Pedro y San Pablo Teposcolula,MEXIQUE,Oaxaca,San Pedro y San Pablo Teposcolula,,,,,
MEXICO,Oaxaca,San Pedro y San Pablo Tequixtepec,MEXIQUE,Oaxaca,San Pedro y San Pablo Tequixtepec,,,,,
MEXICO,Oaxaca,San Pedro Yucunama,MEXIQUE,Oaxaca,San Pedro Yucunama,,,,,
MEXICO,Oaxaca,San Raymundo Jalpan,MEXIQUE,Oaxaca,San Raymundo Jalpan,,,,,
MEXICO,Oaxaca,San Sebastián Abasolo,MEXIQUE,Oaxaca,San Sebastián Abasolo,,,,,
MEXICO,Oaxaca,San Sebastián Coatlán,MEXIQUE,Oaxaca,San Sebastián Coatlán,,,,,
MEXICO,Oaxaca,San Sebastián Ixcapa,MEXIQUE,Oaxaca,San Sebastián Ixcapa,,,,,
MEXICO,Oaxaca,San Sebastián Nicananduta,MEXIQUE,Oaxaca,San Sebastián Nicananduta,,,,,
MEXICO,Oaxaca,San Sebastián Río Hondo,MEXIQUE,Oaxaca,San Sebastián Río Hondo,,,,,
MEXICO,Oaxaca,San Sebastián Tecomaxtlahuaca,MEXIQUE,Oaxaca,San Sebastián Tecomaxtlahuaca,,,,,
MEXICO,Oaxaca,San Sebastián Teitipac,MEXIQUE,Oaxaca,San Sebastián Teitipac,,,,,
MEXICO,Oaxaca,San Sebastián Tutla,MEXIQUE,Oaxaca,San Sebastián Tutla,,,,,
MEXICO,Oaxaca,San Simón Almolongas,MEXIQUE,Oaxaca,San Simón Almolongas,,,,,
MEXICO,Oaxaca,San Simón Zahuatlán,MEXIQUE,Oaxaca,San Simón Zahuatlán,,,,,
MEXICO,Oaxaca,Santa Ana,MEXIQUE,Oaxaca,Santa Ana,,,,,
MEXICO,Oaxaca,Santa Ana Ateixtlahuaca,MEXIQUE,Oaxaca,Santa Ana Ateixtlahuaca,,,,,
MEXICO,Oaxaca,Santa Ana Cuauhtémoc,MEXIQUE,Oaxaca,Santa Ana Cuauhtémoc,,,,,
MEXICO,Oaxaca,Santa Ana del Valle,MEXIQUE,Oaxaca,Santa Ana del Valle,,,,,
MEXICO,Oaxaca,Santa Ana Tavela,MEXIQUE,Oaxaca,Santa Ana Tavela,,,,,
MEXICO,Oaxaca,Santa Ana Tlapacoyan,MEXIQUE,Oaxaca,Santa Ana Tlapacoyan,,,,,
MEXICO,Oaxaca,Santa Ana Yareni,MEXIQUE,Oaxaca,Santa Ana Yareni,,,,,
MEXICO,Oaxaca,Santa Ana Zegache,MEXIQUE,Oaxaca,Santa Ana Zegache,,,,,
MEXICO,Oaxaca,Santa Catalina Quierí,MEXIQUE,Oaxaca,Santa Catalina Quierí,,,,,
MEXICO,Oaxaca,Santa Catarina Cuixtla,MEXIQUE,Oaxaca,Santa Catarina Cuixtla,,,,,
MEXICO,Oaxaca,Santa Catarina Ixtepeji,MEXIQUE,Oaxaca,Santa Catarina Ixtepeji,,,,,
MEXICO,Oaxaca,Santa Catarina Juquila,MEXIQUE,Oaxaca,Santa Catarina Juquila,,,,,
MEXICO,Oaxaca,Santa Catarina Lachatao,MEXIQUE,Oaxaca,Santa Catarina Lachatao,,,,,
MEXICO,Oaxaca,Santa Catarina Loxicha,MEXIQUE,Oaxaca,Santa Catarina Loxicha,,,,,
MEXICO,Oaxaca,Santa Catarina Mechoacán,MEXIQUE,Oaxaca,Santa Catarina Mechoacán,,,,,
MEXICO,Oaxaca,Santa Catarina Minas,MEXIQUE,Oaxaca,Santa Catarina Minas,,,,,
